date,num_questions,response24,response48,response72,num_answered_after72,num_not_answered
2023-04-01,18,0.7777777777777778,0.8333333333333334,0.8333333333333334,0.0,0.16666666666666666
2023-04-02,19,0.7368421052631579,0.7894736842105263,0.8947368421052632,0.05263157894736842,0.05263157894736842
2023-04-03,23,0.30434782608695654,0.30434782608695654,0.30434782608695654,0.08695652173913043,0.6086956521739131
2023-04-04,29,0.5862068965517241,0.5862068965517241,0.6206896551724138,0.034482758620689655,0.3448275862068966
2023-04-05,34,0.6470588235294118,0.6764705882352942,0.7647058823529411,0.0,0.23529411764705882
2023-04-06,26,0.5,0.5,0.5,0.11538461538461539,0.38461538461538464
2023-04-07,27,0.6666666666666666,0.7407407407407407,0.7407407407407407,0.0,0.25925925925925924
2023-04-08,19,0.5789473684210527,0.631578947368421,0.631578947368421,0.0,0.3684210526315789
2023-04-09,10,0.9,0.9,0.9,0.0,0.1
2023-04-10,16,0.5,0.625,0.75,0.0,0.25
2023-04-11,29,0.5517241379310345,0.6206896551724138,0.6206896551724138,0.034482758620689655,0.3448275862068966
2023-04-12,23,0.6086956521739131,0.6521739130434783,0.6956521739130435,0.13043478260869565,0.17391304347826086
2023-04-13,26,0.6923076923076923,0.8076923076923077,0.8846153846153846,0.0,0.11538461538461539
2023-04-14,32,0.65625,0.75,0.78125,0.03125,0.1875
2023-04-15,16,0.75,0.75,0.8125,0.0,0.1875
2023-04-16,22,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.0,0.2727272727272727
2023-04-17,28,0.75,0.75,0.75,0.14285714285714285,0.10714285714285714
2023-04-18,31,0.3870967741935484,0.3870967741935484,0.41935483870967744,0.22580645161290322,0.3548387096774194
2023-04-19,42,0.4523809523809524,0.5714285714285714,0.5714285714285714,0.11904761904761904,0.30952380952380953
2023-04-20,20,0.75,0.8,0.85,0.0,0.15
2023-04-21,32,0.46875,0.59375,0.59375,0.125,0.28125
2023-04-22,16,0.875,0.875,0.875,0.0625,0.0625
2023-04-23,17,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.0,0.11764705882352941
2023-04-24,26,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.07692307692307693,0.23076923076923078
2023-04-25,29,0.7931034482758621,0.8275862068965517,0.896551724137931,0.034482758620689655,0.06896551724137931
2023-04-26,27,0.5555555555555556,0.6296296296296297,0.6296296296296297,0.1111111111111111,0.25925925925925924
2023-04-27,22,0.5909090909090909,0.6818181818181818,0.8181818181818182,0.045454545454545456,0.13636363636363635
2023-04-28,29,0.6551724137931034,0.7241379310344828,0.7586206896551724,0.034482758620689655,0.20689655172413793
2023-04-29,17,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.058823529411764705,0.17647058823529413
2023-04-30,12,0.75,0.75,0.75,0.0,0.25
2023-05-01,22,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.13636363636363635,0.18181818181818182
2023-05-02,31,0.6129032258064516,0.6129032258064516,0.6129032258064516,0.22580645161290322,0.16129032258064516
2023-05-03,23,0.6956521739130435,0.7391304347826086,0.8695652173913043,0.043478260869565216,0.08695652173913043
2023-05-04,21,0.5238095238095238,0.6666666666666666,0.7142857142857143,0.09523809523809523,0.19047619047619047
2023-05-05,26,0.6923076923076923,0.7307692307692307,0.7307692307692307,0.11538461538461539,0.15384615384615385
2023-05-06,13,0.6923076923076923,0.7692307692307693,0.7692307692307693,0.15384615384615385,0.07692307692307693
2023-05-07,10,1.0,1.0,1.0,0.0,0.0
2023-05-08,22,0.5454545454545454,0.5909090909090909,0.6363636363636364,0.09090909090909091,0.2727272727272727
2023-05-09,29,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.13793103448275862,0.3448275862068966
2023-05-10,32,0.375,0.375,0.5,0.1875,0.3125
2023-05-11,29,0.6206896551724138,0.7241379310344828,0.8275862068965517,0.06896551724137931,0.10344827586206896
2023-05-12,17,0.5882352941176471,0.8823529411764706,0.9411764705882353,0.058823529411764705,0.0
2023-05-13,23,0.8695652173913043,0.9130434782608695,0.9130434782608695,0.0,0.08695652173913043
2023-05-14,19,0.7368421052631579,0.7894736842105263,0.7894736842105263,0.0,0.21052631578947367
2023-05-15,31,0.45161290322580644,0.6451612903225806,0.7096774193548387,0.03225806451612903,0.25806451612903225
2023-05-16,24,0.5,0.5416666666666666,0.5416666666666666,0.125,0.3333333333333333
2023-05-17,18,0.7777777777777778,0.8888888888888888,0.9444444444444444,0.0,0.05555555555555555
2023-05-18,33,0.5151515151515151,0.5757575757575758,0.696969696969697,0.030303030303030304,0.2727272727272727
2023-05-19,19,0.7894736842105263,0.8421052631578947,0.8421052631578947,0.0,0.15789473684210525
2023-05-20,12,1.0,1.0,1.0,0.0,0.0
2023-05-21,12,0.75,0.75,0.75,0.08333333333333333,0.16666666666666666
2023-05-22,41,0.4634146341463415,0.4878048780487805,0.4878048780487805,0.04878048780487805,0.4634146341463415
2023-05-23,26,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.07692307692307693,0.46153846153846156
2023-05-24,38,0.6578947368421053,0.6578947368421053,0.6578947368421053,0.0,0.34210526315789475
2023-05-25,25,0.68,0.72,0.76,0.0,0.24
2023-05-26,29,0.5517241379310345,0.8275862068965517,0.8275862068965517,0.034482758620689655,0.13793103448275862
2023-05-27,12,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,0.16666666666666666
2023-05-28,14,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.14285714285714285
2023-05-29,26,0.46153846153846156,0.5,0.5,0.038461538461538464,0.46153846153846156
2023-05-30,33,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.030303030303030304,0.5151515151515151
2023-05-31,38,0.4473684210526316,0.5,0.5,0.05263157894736842,0.4473684210526316
2023-06-01,42,0.5476190476190477,0.5714285714285714,0.5714285714285714,0.07142857142857142,0.35714285714285715
2023-06-02,30,0.16666666666666666,0.2,0.23333333333333334,0.0,0.7666666666666667
2023-06-03,25,0.68,0.76,0.8,0.04,0.16
2023-06-04,17,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.058823529411764705,0.11764705882352941
2023-06-05,33,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.15151515151515152,0.2727272727272727
2023-06-06,28,0.5357142857142857,0.5357142857142857,0.5714285714285714,0.10714285714285714,0.32142857142857145
2023-06-07,28,0.42857142857142855,0.5714285714285714,0.6785714285714286,0.0,0.32142857142857145
2023-06-08,33,0.7575757575757576,0.7878787878787878,0.7878787878787878,0.030303030303030304,0.18181818181818182
2023-06-09,35,0.6571428571428571,0.7428571428571429,0.7714285714285715,0.0,0.22857142857142856
2023-06-10,18,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333
2023-06-11,18,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,0.2222222222222222
2023-06-12,22,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.0,0.2727272727272727
2023-06-13,25,0.44,0.48,0.48,0.0,0.52
2023-06-14,28,0.5714285714285714,0.6071428571428571,0.6071428571428571,0.07142857142857142,0.32142857142857145
2023-06-15,27,0.5925925925925926,0.6296296296296297,0.7407407407407407,0.14814814814814814,0.1111111111111111
2023-06-16,34,0.8823529411764706,0.9117647058823529,0.9117647058823529,0.029411764705882353,0.058823529411764705
2023-06-17,20,0.9,0.95,0.95,0.0,0.05
2023-06-18,13,0.8461538461538461,0.9230769230769231,0.9230769230769231,0.0,0.07692307692307693
2023-06-19,33,0.8484848484848485,0.8787878787878788,0.8787878787878788,0.06060606060606061,0.06060606060606061
2023-06-20,18,0.6111111111111112,0.7222222222222222,0.7222222222222222,0.05555555555555555,0.2222222222222222
2023-06-21,24,0.625,0.75,0.75,0.041666666666666664,0.20833333333333334
2023-06-22,23,0.782608695652174,0.782608695652174,0.782608695652174,0.043478260869565216,0.17391304347826086
2023-06-23,28,0.7857142857142857,0.8571428571428571,0.8571428571428571,0.0,0.14285714285714285
2023-06-24,12,0.4166666666666667,0.6666666666666666,0.75,0.0,0.25
2023-06-25,10,1.0,1.0,1.0,0.0,0.0
2023-06-26,25,0.76,0.76,0.76,0.0,0.24
2023-06-27,25,0.8,0.8,0.8,0.08,0.12
2023-06-28,24,0.5,0.625,0.75,0.16666666666666666,0.08333333333333333
2023-06-29,21,0.8571428571428571,0.9523809523809523,0.9523809523809523,0.0,0.047619047619047616
2023-06-30,26,0.9230769230769231,0.9230769230769231,0.9615384615384616,0.0,0.038461538461538464
2023-07-01,12,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.08333333333333333,0.08333333333333333
2023-07-02,16,0.8125,0.875,0.875,0.0,0.125
2023-07-03,25,0.64,0.8,0.84,0.0,0.16
2023-07-04,25,0.6,0.68,0.68,0.12,0.2
2023-07-05,33,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.030303030303030304,0.5151515151515151
2023-07-06,27,0.5555555555555556,0.6296296296296297,0.6296296296296297,0.0,0.37037037037037035
2023-07-07,18,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,0.2222222222222222
2023-07-08,12,0.75,0.75,0.75,0.08333333333333333,0.16666666666666666
2023-07-09,23,0.8260869565217391,0.8260869565217391,0.8695652173913043,0.0,0.13043478260869565
2023-07-10,36,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.0,0.3888888888888889
2023-07-11,31,0.6774193548387096,0.6774193548387096,0.7419354838709677,0.0,0.25806451612903225
2023-07-12,43,0.5348837209302325,0.7209302325581395,0.7209302325581395,0.023255813953488372,0.2558139534883721
2023-07-13,40,0.75,0.825,0.825,0.025,0.15
2023-07-14,37,0.7837837837837838,0.8378378378378378,0.8378378378378378,0.0,0.16216216216216217
2023-07-15,19,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.0,0.15789473684210525
2023-07-16,21,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.0,0.09523809523809523
2023-07-17,39,0.5897435897435898,0.5897435897435898,0.6153846153846154,0.0,0.38461538461538464
2023-07-18,51,0.5294117647058824,0.6078431372549019,0.6274509803921569,0.0392156862745098,0.3333333333333333
2023-07-19,42,0.40476190476190477,0.4523809523809524,0.4523809523809524,0.19047619047619047,0.35714285714285715
2023-07-20,51,0.6078431372549019,0.7058823529411765,0.7058823529411765,0.0196078431372549,0.27450980392156865
2023-07-21,37,0.8378378378378378,0.8378378378378378,0.8378378378378378,0.0,0.16216216216216217
2023-07-22,20,0.75,0.85,0.85,0.0,0.15
2023-07-23,13,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.0,0.07692307692307693
2023-07-24,34,0.4117647058823529,0.4411764705882353,0.4411764705882353,0.0,0.5588235294117647
2023-07-25,48,0.625,0.6458333333333334,0.6458333333333334,0.0,0.3541666666666667
2023-07-26,46,0.45652173913043476,0.4782608695652174,0.4782608695652174,0.17391304347826086,0.34782608695652173
2023-07-27,38,0.5263157894736842,0.5789473684210527,0.631578947368421,0.0,0.3684210526315789
2023-07-28,38,0.5789473684210527,0.8157894736842105,0.8421052631578947,0.0,0.15789473684210525
2023-07-29,21,0.8571428571428571,0.8571428571428571,0.9047619047619048,0.0,0.09523809523809523
2023-07-30,20,0.8,0.8,0.8,0.0,0.2
2023-07-31,35,0.5428571428571428,0.5428571428571428,0.5428571428571428,0.34285714285714286,0.11428571428571428
2023-08-01,35,0.6571428571428571,0.6571428571428571,0.7142857142857143,0.2,0.08571428571428572
2023-08-02,38,0.5526315789473685,0.7368421052631579,0.8157894736842105,0.13157894736842105,0.05263157894736842
2023-08-03,34,0.6764705882352942,0.7647058823529411,0.9117647058823529,0.029411764705882353,0.058823529411764705
2023-08-04,30,0.7,0.8666666666666667,0.9666666666666667,0.03333333333333333,0.0
2023-08-05,17,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.0,0.058823529411764705
2023-08-06,23,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.0,0.043478260869565216
2023-08-07,34,0.9411764705882353,0.9705882352941176,0.9705882352941176,0.0,0.029411764705882353
2023-08-08,35,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.0,0.22857142857142856
2023-08-09,43,0.6976744186046512,0.7209302325581395,0.7209302325581395,0.0,0.27906976744186046
2023-08-10,37,0.6216216216216216,0.6756756756756757,0.7567567567567568,0.02702702702702703,0.21621621621621623
2023-08-11,42,0.6428571428571429,0.7619047619047619,0.7857142857142857,0.023809523809523808,0.19047619047619047
2023-08-12,23,0.782608695652174,0.782608695652174,0.8260869565217391,0.0,0.17391304347826086
2023-08-13,18,0.6111111111111112,0.6111111111111112,0.6666666666666666,0.0,0.3333333333333333
2023-08-14,30,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.03333333333333333,0.5333333333333333
2023-08-15,33,0.21212121212121213,0.2727272727272727,0.30303030303030304,0.06060606060606061,0.6363636363636364
2023-08-16,30,0.43333333333333335,0.4666666666666667,0.5333333333333333,0.0,0.4666666666666667
2023-08-17,27,0.5925925925925926,0.6296296296296297,0.7037037037037037,0.0,0.2962962962962963
2023-08-18,20,0.65,0.85,0.85,0.0,0.15
2023-08-19,18,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.0,0.2777777777777778
2023-08-20,20,0.55,0.6,0.6,0.0,0.4
2023-08-21,26,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.0,0.46153846153846156
2023-08-22,28,0.4642857142857143,0.5,0.5,0.03571428571428571,0.4642857142857143
2023-08-23,39,0.5641025641025641,0.6153846153846154,0.6923076923076923,0.05128205128205128,0.2564102564102564
2023-08-24,25,0.64,0.68,0.68,0.0,0.32
2023-08-25,29,0.6206896551724138,0.6551724137931034,0.6896551724137931,0.0,0.3103448275862069
2023-08-26,19,0.6842105263157895,0.7368421052631579,0.7368421052631579,0.0,0.2631578947368421
2023-08-27,13,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.0,0.38461538461538464
2023-08-28,42,0.5,0.5238095238095238,0.5238095238095238,0.023809523809523808,0.4523809523809524
2023-08-29,35,0.45714285714285713,0.45714285714285713,0.45714285714285713,0.02857142857142857,0.5142857142857142
2023-08-30,40,0.675,0.725,0.75,0.0,0.25
2023-08-31,33,0.696969696969697,0.7575757575757576,0.7575757575757576,0.0,0.24242424242424243
2023-09-01,41,0.4878048780487805,0.5121951219512195,0.5121951219512195,0.04878048780487805,0.43902439024390244
2023-09-02,28,0.5357142857142857,0.5357142857142857,0.5714285714285714,0.0,0.42857142857142855
2023-09-03,23,0.6956521739130435,0.782608695652174,0.782608695652174,0.043478260869565216,0.17391304347826086
2023-09-04,24,0.5416666666666666,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333
2023-09-05,28,0.35714285714285715,0.35714285714285715,0.39285714285714285,0.03571428571428571,0.5714285714285714
2023-09-06,32,0.375,0.53125,0.53125,0.0,0.46875
2023-09-07,34,0.8529411764705882,0.8823529411764706,0.8823529411764706,0.058823529411764705,0.058823529411764705
2023-09-08,31,0.5161290322580645,0.5806451612903226,0.5806451612903226,0.06451612903225806,0.3548387096774194
2023-09-09,36,0.5,0.5555555555555556,0.5833333333333334,0.027777777777777776,0.3888888888888889
2023-09-10,34,0.6176470588235294,0.6470588235294118,0.6470588235294118,0.058823529411764705,0.29411764705882354
2023-09-11,37,0.4594594594594595,0.5135135135135135,0.5405405405405406,0.08108108108108109,0.3783783783783784
2023-09-12,51,0.47058823529411764,0.5098039215686274,0.5098039215686274,0.0784313725490196,0.4117647058823529
2023-09-13,55,0.5454545454545454,0.6181818181818182,0.6181818181818182,0.03636363636363636,0.34545454545454546
2023-09-14,51,0.6274509803921569,0.7058823529411765,0.7254901960784313,0.0196078431372549,0.2549019607843137
2023-09-15,56,0.5535714285714286,0.7142857142857143,0.7321428571428571,0.03571428571428571,0.23214285714285715
2023-09-16,60,0.65,0.6833333333333333,0.6833333333333333,0.0,0.31666666666666665
2023-09-17,39,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.0,0.38461538461538464
2023-09-18,80,0.4125,0.425,0.425,0.0125,0.5625
2023-09-19,76,0.39473684210526316,0.40789473684210525,0.40789473684210525,0.02631578947368421,0.5657894736842105
2023-09-20,49,0.30612244897959184,0.3673469387755102,0.3673469387755102,0.061224489795918366,0.5714285714285714
2023-09-21,43,0.46511627906976744,0.46511627906976744,0.5116279069767442,0.0,0.4883720930232558
2023-09-22,46,0.6956521739130435,0.7608695652173914,0.7608695652173914,0.0,0.2391304347826087
2023-09-23,33,0.7575757575757576,0.7878787878787878,0.7878787878787878,0.030303030303030304,0.18181818181818182
2023-09-24,21,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.0,0.47619047619047616
2023-09-25,41,0.4878048780487805,0.4878048780487805,0.4878048780487805,0.0,0.5121951219512195
2023-09-26,36,0.5277777777777778,0.5833333333333334,0.5833333333333334,0.027777777777777776,0.3888888888888889
2023-09-27,68,0.5441176470588235,0.5588235294117647,0.5588235294117647,0.0,0.4411764705882353
2023-09-28,62,0.532258064516129,0.5483870967741935,0.5806451612903226,0.04838709677419355,0.3709677419354839
2023-09-29,65,0.5384615384615384,0.5384615384615384,0.5692307692307692,0.015384615384615385,0.4153846153846154
2023-09-30,52,0.5384615384615384,0.5576923076923077,0.5576923076923077,0.0,0.4423076923076923
2023-10-01,42,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333
2023-10-02,73,0.3698630136986301,0.3835616438356164,0.4246575342465753,0.0,0.5753424657534246
2023-10-03,106,0.3490566037735849,0.3584905660377358,0.3584905660377358,0.009433962264150943,0.6320754716981132
2023-10-04,107,0.4672897196261682,0.4672897196261682,0.4672897196261682,0.0,0.5327102803738317
2023-10-05,93,0.5483870967741935,0.5591397849462365,0.5591397849462365,0.0,0.44086021505376344
