id,created,updated,title,content,creator,is_spam,num_helpful,num_unhelpful
1584916,2023-06-10 20:55:12 -0700,2023-06-10 20:55:12 -0700,,<p>Show the issue. </p>,jonzn4SUSE,false,0,0
1584915,2023-06-10 20:32:36 -0700,2023-06-10 20:32:36 -0700,,"<p>If you use Sync, best is to disconnect Sync temporarily during troubleshooting. </p><p>This could be a problem with the <b>places.sqlite</b> and <b>favicons.sqlite</b> files in the Firefox profile folder. </p> <ul><li>use the ""Places Database"" -&gt; ""Verify Integrity"" button on the ""Help -&gt; More Troubleshooting Information"" (about:support) page </li></ul> <p>If errors are reported with ""Verify Integrity"", close and restart Firefox or reboot and retry. </p><p>If ""Verify Integrity"" cannot repair places.sqlite, rename/remove all <b>places.sqlite</b> and <b>favicons.sqlite</b> files in the Firefox profile folder with Firefox closed. Firefox will rebuild places.sqlite and restore the bookmarks from the most recent JSON backup in the bookmarkbackups folder. </p> <ul><li>keep a backup copy of places.sqlite in case a new places.sqlite database has to be created </li><li>you lose the history when a new places.sqlite is created </li></ul> <p>You may have to restore an older bookmarks backup in the bookmarkbackups folder via the Bookmarks Manager (Library). </p> <ul><li>Bookmarks -&gt; Manage Bookmarks -&gt; Import &amp; Backup -&gt; Restore </li><li><a href=""https://support.mozilla.org/en-US/kb/restore-bookmarks-from-backup-or-move-them"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/restore-bookmarks-from-backup-or-move-them</a> </li></ul> <p>See also: </p> <ul><li><a href=""https://support.mozilla.org/en-US/kb/fix-bookmarks-and-history-will-not-be-functional"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/fix-bookmarks-and-history-will-not-be-functional</a> </li><li><a href=""https://support.mozilla.org/en-US/kb/cant-add-change-or-save-bookmarks"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/cant-add-change-or-save-bookmarks</a> </li></ul> <p>You can use the button on the ""Help -&gt; More Troubleshooting Information"" (about:support) page to go to the current Firefox profile folder or use the <b>about:profiles</b> page (Root directory). </p> <ul><li>Help -&gt; More Troubleshooting Information -&gt; Profile Folder/Directory:<br>Windows: Open Folder; Linux: Open Directory; Mac: Show in Finder </li><li><a href=""https://support.mozilla.org/en-US/kb/profiles-where-firefox-stores-user-data"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/profiles-where-firefox-stores-user-data</a> </li></ul>",cor-el,false,0,0
1584914,2023-06-10 19:20:20 -0700,2023-06-10 19:20:20 -0700,,<p>You can copy certain files with Firefox closed from the current profile folder to backup personal data. Note that best is to avoid restoring a full profile folder and only restore important files that are safe to restore/transfer. </p> <hr> <ul><li>bookmarks and history: places.sqlite </li><li>favicons: favicons.sqlite </li><li>bookmark backups: compressed .jsonlz4 JSON backups in the bookmarkbackups folder </li><li>cookies.sqlite for the Cookies </li><li>formhistory.sqlite for saved autocomplete Form Data </li><li>logins.json (encrypted logins) and key4.db (encryption key and primary password) for logins saved in the Password Manager </li><li>cert9.db for certificates stored in the Certificate Manager </li><li>persdict.dat for words added to the spell checker dictionary </li><li>permissions.sqlite for Permissions and possibly content-prefs.sqlite for other website specific data (Site Preferences) </li><li>sessionstore.jsonlz4 for open tabs and pinned tabs (see also the sessionstore-backups folder) </li></ul>,cor-el,false,0,0
1584913,2023-06-10 19:16:31 -0700,2023-06-10 19:16:31 -0700,,<p>Did you try to reboot the computer&nbsp;? </p>,cor-el,false,0,0
1584912,2023-06-10 18:54:20 -0700,2023-06-10 18:54:20 -0700,,"<p>Hi, thanks. A little more research has me also concluding that this is a false positive. Thanks for sharing the link to the other post, my file was also found in a sub-directory of “profiles”. Any chance you know why this would have been installed, with my installed version of Firefox being the “(x64 en-US)” version per the photo? Thanks, and I know there may be no obvious answer. </p>",everestpaintballer,false,0,0
1584911,2023-06-10 18:47:41 -0700,2023-06-10 18:47:41 -0700,,<p>My Firefox won't open on my iMac Desktop&nbsp;??  </p><p>I don't want to Lose everything if I delete and try to install a new one&nbsp;? </p>,Kreifox,false,0,0
1584910,2023-06-10 18:11:58 -0700,2023-06-10 18:11:58 -0700,,"<em><p>Don <a href=""#answer-1584838"" rel=""nofollow"">said</a></p></em> <blockquote>Every month I get a newsletter from a known sender. It is the only thing I get from that sender.  Every month it is marked as a potential scam. I am willing to take the risk for that sender and the email has passed all of my other security checks. So I'm left with two options:     1.  Put up with the annoyance     2. Turn off scam detection completely. So far I have chosen #1. But I should not have to. </blockquote> <p>Years ago I selected option 2. so you are preaching to the choir about the detection being more annoyance than help.  But as this is a peer user support forum,  not a feedback forum, the ""should be features"" are really off topic.  Perhaps make your feelings known in the feedback forum here <a href=""https://connect.mozilla.org"" rel=""nofollow"">https://connect.mozilla.org</a> if you wish to offer feedback or ideas for improvement. </p>",MattAuSupport,false,0,0
1584909,2023-06-10 18:08:16 -0700,2023-06-10 18:08:16 -0700,,<p>Wow! I’ll talk to you in the morning. Congratulations on a job well done! </p>,danawilson001,false,0,0
1584908,2023-06-10 18:03:49 -0700,2023-06-10 18:03:49 -0700,,"<p><a href=""https://assets-prod.sumo.prod.webservices.mozgcp.net/media/uploads/images/2023-06-10-18-01-43-e326c0.png"" rel=""nofollow"">https://assets-prod.sumo.prod.webservices.mozgcp.net/media/uploads/images/2023-06-10-18-01-43-e326c0.png</a> </p>",kathynez,false,0,0
1584907,2023-06-10 17:36:42 -0700,2023-06-10 17:36:42 -0700,,"<p>Greetings.  These articles contain information about your Firefox profile(s). </p><p><a href=""https://support.mozilla.org/en-US/kb/back-and-restore-information-firefox-profiles"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/back-and-restore-information-firefox-profiles</a> <a href=""https://support.mozilla.org/en-US/kb/profiles-where-firefox-stores-user-data"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/profiles-where-firefox-stores-user-data</a> <a href=""https://support.mozilla.org/en-US/kb/recovering-important-data-from-an-old-profile"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/recovering-important-data-from-an-old-profile</a> </p>",auckldr,false,0,0
1584906,2023-06-10 17:35:19 -0700,2023-06-10 17:35:19 -0700,,"<p>Could the Firefox developers please sort this out.  Every other program that I install allows its icon to be unpinned from the Start Menu by a simple right-click —&gt; Unpin.  Yesterday, I too forgot to choose Customise —&gt; Do Not Pin when installing the latest version 114.0.1, and I searched for quite a while before I found this thread.  </p><p>There are so many little tricks one has to remember with Windows 11 — one less trick to remember would be very welcome. </p><pre>- - - - - - - - </pre> <p>For the record, it was not straightforward.  Here are the steps that I used: </p> <ul><li> Shift+Right-click (I did not know this trick) —&gt; Unpin.  But the icon was still there. </li><li> C:\Users\&lt;username&gt;\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\Taskbar. and delete the Firefox icon file (again, I did not know this trick).  But the icon was still there. </li><li> Click on the icon, and accept the invitation to remove it. </li></ul> <p>Thanks, Firefox, for all your hard  and effective work over so many years.  This is just one more detail. </p>",bill292,false,0,0
1584905,2023-06-10 17:30:01 -0700,2023-06-10 17:30:01 -0700,,"<p>This article may help. </p><p><a href=""https://support.mozilla.org/en-US/kb/recover-user-data-missing-after-firefox-update"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/recover-user-data-missing-after-firefox-update</a> </p>",auckldr,false,0,0
1584904,2023-06-10 17:07:12 -0700,2023-06-10 17:07:12 -0700,,"<p>Switch yahoo accounts...  I only have 1 account, but let me create another for S&amp;Gs to see what happens. In the mean time, how about trying with Firefox from Mozilla. <a href=""https://www.mozilla.org/en-US/firefox/all/#product-desktop-release"" rel=""nofollow"">https://www.mozilla.org/en-US/firefox/all/#product-desktop-release</a> </p>",jonzn4SUSE,false,0,0
