date,num_questions,os:win,os:win7,os:win8,os:win10,os:win11,os:macos,os:linux,os:unknown,m:unknown,t:unknown,av:unknown,uc:unknown,t:fix_problems,t:calendar,t:download_and_install,t:privacy_and_security,t:customize,t:other,uc:unsupported_customization,av:kaspersky,av:bitdefender,av:avast,av:avira,av:zonealarm,av:comodo,av:eset,av:fsecure,av:malwarebytes,av:mcafee,av:norton,av:sophos,av:trendmicro,av:defender,m:gmail,m:microsoftemail,m:protonmail,m:fastmail,m:yahooemail,m:mailfence
2023-04-01,18,4,0,0,4,0,0,0,14,13,0,17,18,5,2,0,1,4,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0
2023-04-02,19,1,0,0,1,0,1,1,16,13,0,19,19,2,3,3,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0
2023-04-03,23,0,0,0,0,0,0,3,20,22,0,23,23,4,4,3,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-04-04,29,5,0,0,5,0,0,0,24,24,0,27,29,6,2,5,0,3,13,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,1,0
2023-04-05,34,6,3,0,3,0,0,1,27,25,0,32,34,9,1,6,0,5,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,8,0,0,0,0
2023-04-06,26,4,0,0,4,0,0,1,21,22,0,25,26,6,2,0,2,3,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0
2023-04-07,27,2,0,0,1,1,2,1,22,20,0,27,27,3,2,3,5,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0
2023-04-08,19,2,1,0,1,0,0,1,16,12,0,18,19,5,0,1,2,3,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,2,0,0,0,0
2023-04-09,10,2,0,0,2,0,0,0,8,7,0,10,10,0,1,1,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
2023-04-10,16,1,1,0,0,0,1,2,12,12,0,16,16,1,0,5,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0
2023-04-11,29,5,2,0,1,2,1,3,20,16,0,28,29,7,1,5,0,2,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,6,0,0,1,0
2023-04-12,23,3,0,0,1,2,2,2,16,15,1,21,23,6,0,3,0,1,12,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,3,0,0,2,0
2023-04-13,26,1,0,0,0,1,0,3,22,24,0,23,26,7,0,2,3,3,11,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1
2023-04-14,32,3,0,0,3,0,1,0,28,26,0,30,32,5,0,2,1,5,19,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,1,0,0,0,0
2023-04-15,16,2,0,0,2,0,1,0,13,12,0,15,16,2,1,1,0,3,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
2023-04-16,22,4,0,0,2,2,0,0,18,17,0,22,22,6,0,3,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0
2023-04-17,28,2,0,0,1,1,0,1,25,21,0,27,28,6,0,2,3,5,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,3,0
2023-04-18,31,3,0,0,3,0,0,4,24,23,0,29,31,5,1,3,2,6,14,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,4,0,0,1,0
2023-04-19,42,1,0,0,0,1,0,4,37,28,0,39,42,6,0,3,7,6,20,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,5,7,0,0,2,0
2023-04-20,20,2,1,0,0,1,0,1,17,17,0,20,20,3,0,2,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
2023-04-21,32,3,0,0,1,2,2,1,26,22,0,30,32,6,4,6,2,1,13,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,5,1,0,0,0
2023-04-22,16,2,0,0,1,1,1,0,13,12,0,16,16,1,1,3,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0
2023-04-23,17,4,1,0,0,3,0,0,13,15,0,17,17,6,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2023-04-24,26,6,1,0,5,0,1,1,18,21,1,25,26,5,1,3,1,3,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,1,0
2023-04-25,29,1,0,0,1,0,0,2,26,20,0,28,29,7,3,4,4,5,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,2,0,0,1,0
2023-04-26,27,7,0,0,5,2,0,2,18,23,0,22,27,9,2,3,2,4,7,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,1,3,0,0,0,0
2023-04-27,22,2,0,0,1,1,0,0,20,16,0,21,22,6,1,0,1,2,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,1,0
2023-04-28,29,5,1,0,4,0,0,2,22,16,0,27,28,10,0,3,2,1,13,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6,5,0,0,2,0
2023-04-29,17,3,1,0,2,0,1,1,12,11,0,15,17,9,1,1,1,1,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,2,0
2023-04-30,12,3,0,0,1,2,0,0,9,9,0,11,12,2,0,3,1,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2023-05-01,22,3,0,0,2,1,0,0,19,21,0,19,22,6,0,1,1,1,13,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0
2023-05-02,31,2,0,0,2,0,1,0,28,28,0,30,31,10,0,3,1,3,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
2023-05-03,23,5,0,0,4,1,0,0,18,17,0,22,23,7,1,1,0,2,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0
2023-05-04,21,2,1,0,1,0,0,1,18,15,0,21,21,6,1,2,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
2023-05-05,26,3,0,0,3,0,1,4,18,19,0,24,26,10,0,4,0,2,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5,2,0,0,0,0
2023-05-06,13,2,0,1,0,1,0,0,11,9,1,13,13,1,0,2,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
2023-05-07,10,2,0,0,0,2,0,0,8,6,0,7,10,2,0,1,2,2,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,3,0,0,0,0
2023-05-08,22,7,2,0,1,4,2,1,12,15,0,20,22,3,2,3,0,2,12,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,1,0,0,2,0
2023-05-09,29,5,2,0,2,1,1,1,22,21,0,28,29,5,1,4,0,3,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,4,0,0,0,0
2023-05-10,32,8,1,0,7,0,0,2,22,24,0,30,32,8,1,4,0,2,17,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,3,0,0,0,0
2023-05-11,29,6,0,0,2,4,1,0,22,25,0,28,29,9,0,2,3,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0
2023-05-12,17,2,0,0,0,2,0,1,14,13,0,17,17,3,1,3,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0
2023-05-13,23,3,0,0,3,0,1,1,18,19,0,23,23,7,0,2,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
2023-05-14,19,2,0,0,1,1,0,0,17,15,0,17,19,4,0,3,0,3,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,2,0,0,0,0
2023-05-15,31,7,2,0,5,0,2,2,20,24,2,25,31,7,0,4,3,3,12,0,1,0,0,0,0,0,3,0,1,0,0,0,0,1,3,4,0,0,0,0
2023-05-16,24,6,0,0,4,2,0,1,17,22,0,23,24,6,0,4,2,2,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2023-05-17,18,2,0,0,2,0,0,2,14,11,0,18,18,7,0,3,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0
2023-05-18,33,6,0,0,5,1,0,3,24,27,0,28,33,13,1,1,3,2,13,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,4,2,0,0,0,0
2023-05-19,19,7,0,0,6,1,0,1,11,11,0,16,19,3,0,2,1,2,11,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,3,5,0,0,0,0
2023-05-20,12,4,0,0,2,2,0,0,8,9,0,11,12,1,0,2,1,2,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0
2023-05-21,12,2,0,0,1,1,1,1,8,6,0,12,12,3,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0
2023-05-22,41,5,1,0,4,0,3,0,33,31,0,40,41,8,2,4,2,7,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,6,0,0,0,0
2023-05-23,26,5,2,0,1,2,0,2,19,24,0,23,26,7,0,2,1,2,14,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0
2023-05-24,38,3,0,0,3,0,0,4,31,32,0,36,38,8,2,3,2,6,17,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,0,0,0,0
2023-05-25,25,7,0,0,4,3,0,2,16,17,0,22,25,6,1,2,0,1,15,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,5,3,0,0,0,0
2023-05-26,29,2,0,0,2,0,0,1,26,23,0,26,29,5,0,4,2,4,14,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,3,0,0,2,0
2023-05-27,12,1,0,0,0,1,0,0,11,10,0,12,12,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2023-05-28,14,2,0,0,2,0,0,1,11,11,0,13,14,1,2,4,1,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
2023-05-29,26,3,0,0,2,1,1,2,20,17,1,26,26,7,1,5,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,1,0
2023-05-30,33,6,2,0,3,1,2,0,25,30,0,32,33,5,1,5,3,3,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
2023-05-31,38,2,0,0,2,0,1,3,32,28,0,35,37,9,0,4,0,10,15,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,7,3,0,0,0,0
2023-06-01,42,2,0,0,1,1,0,2,38,33,0,42,42,5,1,5,1,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,1,0
2023-06-02,30,3,0,0,2,1,0,2,25,21,0,30,30,4,1,7,4,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0
2023-06-03,25,3,0,0,2,1,1,2,19,22,0,24,25,4,0,3,2,3,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0
2023-06-04,17,1,1,0,0,0,0,5,11,12,0,17,17,2,0,3,3,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0
2023-06-05,33,8,0,0,5,3,0,1,24,25,0,33,33,8,1,2,3,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0
2023-06-06,28,4,1,0,2,1,0,2,22,21,0,26,28,5,1,4,5,1,12,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,4,0,0,0,0
2023-06-07,28,2,0,0,1,1,0,2,24,20,0,26,28,5,1,2,2,2,16,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5,3,0,0,0,0
2023-06-08,33,5,1,0,3,1,1,1,26,23,0,32,33,8,1,2,0,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,0,0,1,0
2023-06-09,35,3,0,0,3,0,0,1,31,23,0,32,35,6,0,2,2,6,19,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,7,0,0,0,1
2023-06-10,18,4,0,0,4,0,0,1,13,7,0,14,18,3,0,5,2,2,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,4,1,0,1,0
2023-06-11,18,5,0,0,2,3,0,1,12,13,0,15,18,3,0,5,0,2,8,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0
2023-06-12,22,2,0,0,1,1,0,0,20,16,0,22,22,6,1,0,4,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0
2023-06-13,25,6,2,0,3,1,0,1,18,13,0,25,25,8,2,4,1,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0
2023-06-14,28,3,0,0,3,0,0,1,24,18,0,26,28,5,1,6,1,8,7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5,5,0,0,0,0
2023-06-15,27,2,0,0,2,0,0,1,24,18,0,24,27,11,1,1,3,1,10,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,8,1,0,0,0,0
2023-06-16,34,7,1,0,4,2,0,4,23,25,0,31,33,7,1,4,3,4,15,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,3,0,0,0,0
2023-06-17,20,3,0,0,2,1,1,0,16,13,0,19,20,5,1,1,4,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,2,0
2023-06-18,13,1,1,0,0,0,0,0,12,9,0,13,13,2,1,4,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
2023-06-19,33,3,0,0,3,0,0,1,29,29,0,32,33,6,1,3,2,2,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0
2023-06-20,18,3,0,0,2,1,1,1,13,11,0,18,18,1,2,0,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,0,0
2023-06-21,24,3,0,0,3,0,1,0,20,14,0,21,24,8,0,3,1,0,12,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,2,0,0,1,0
2023-06-22,23,5,0,0,1,4,0,0,18,17,0,22,23,6,0,2,1,4,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0
2023-06-23,28,8,1,0,3,4,0,0,20,19,0,26,28,1,0,3,2,4,18,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,1,0,0,2,0
2023-06-24,12,1,0,0,1,0,1,0,10,8,0,10,12,1,0,1,1,2,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0
2023-06-25,10,0,0,0,0,0,0,0,10,5,0,9,10,2,0,1,0,2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0
2023-06-26,25,4,0,0,2,2,1,0,20,17,0,24,24,7,0,3,1,4,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,5,0,0,0,0
2023-06-27,25,7,0,1,3,3,0,0,18,20,0,24,25,4,1,2,3,1,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0
2023-06-28,24,3,0,0,3,0,0,0,21,18,0,21,24,5,1,1,1,2,14,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,3,3,0,0,0,0
2023-06-29,21,5,1,0,2,2,1,0,15,13,0,19,21,3,1,3,2,3,9,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5,2,0,0,1,0
2023-06-30,26,4,1,0,3,0,1,3,18,21,0,24,26,4,2,3,1,2,14,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,3,0,0,0,0
2023-07-01,12,1,1,0,0,0,0,1,10,9,0,12,11,2,1,1,1,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2023-07-02,16,3,0,0,0,3,0,0,13,11,0,15,16,4,0,2,1,2,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,0,0,0
2023-07-03,25,3,0,0,3,0,0,0,22,18,0,23,25,6,4,3,1,0,11,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,3,0,0,0,0
2023-07-04,25,4,0,0,1,3,2,1,18,22,1,24,25,2,1,3,0,3,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0
2023-07-05,33,5,0,0,2,3,1,1,26,27,0,32,33,9,0,7,2,5,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,3,0
2023-07-06,27,3,0,0,0,3,0,0,24,13,0,24,27,3,2,2,1,1,18,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,6,8,0,0,0,0
2023-07-07,18,2,0,0,2,0,0,1,15,14,0,16,18,2,0,4,0,2,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,3,0,0,0,0
2023-07-08,12,2,1,0,1,0,0,0,10,11,0,12,12,0,1,2,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-07-09,23,5,1,0,3,1,1,0,17,19,2,22,23,2,0,3,1,6,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0
2023-07-10,36,3,0,0,2,1,0,1,32,29,0,34,36,5,2,4,2,9,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0
2023-07-11,31,3,0,0,1,2,0,3,25,23,0,30,30,11,0,3,2,3,12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,1,0
2023-07-12,43,6,1,0,5,0,2,0,35,32,0,43,40,9,3,10,2,5,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0
2023-07-13,40,9,0,0,7,2,1,1,29,31,0,40,34,7,0,9,1,11,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0
2023-07-14,37,5,0,0,3,2,1,3,28,31,0,35,37,11,1,2,2,5,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,1,0,1,1,0
2023-07-15,19,2,0,0,1,1,1,1,15,16,0,17,19,3,0,1,3,5,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0
2023-07-16,21,2,1,0,1,0,1,2,16,18,0,20,19,3,1,1,0,5,11,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0
2023-07-17,39,7,0,0,6,1,2,4,26,31,0,34,38,11,0,6,1,9,12,1,0,0,1,0,0,0,2,0,0,0,2,0,0,0,3,4,1,0,0,0
2023-07-18,51,6,1,0,2,3,0,3,42,40,0,46,50,10,2,11,1,9,18,1,0,0,0,0,0,1,1,0,0,0,2,0,0,1,4,6,0,1,0,0
2023-07-19,42,3,0,0,1,2,0,0,39,32,0,41,39,8,5,4,2,7,16,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,1,0
2023-07-20,51,6,0,0,5,1,0,2,43,36,0,49,50,11,1,9,1,10,19,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,9,0,0,0,1
2023-07-21,37,2,0,0,2,0,0,1,34,28,0,34,35,6,3,7,1,9,11,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,5,0,0,1,0
2023-07-22,20,1,0,0,0,1,1,1,17,15,0,18,20,4,0,4,2,3,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,1,0,0,1,0
2023-07-23,13,2,0,0,2,0,0,0,11,9,0,13,13,3,1,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
2023-07-24,34,7,0,0,5,2,0,1,26,28,0,34,34,9,4,0,2,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
2023-07-25,48,4,0,0,1,3,0,2,42,40,0,47,48,8,2,6,3,5,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0
2023-07-26,46,6,1,0,4,1,0,1,39,34,0,45,46,7,1,5,3,8,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,6,1,0,0,0
2023-07-27,38,4,0,0,3,1,1,3,30,31,0,37,38,5,2,7,2,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0
2023-07-28,38,5,1,0,2,2,2,0,31,30,0,36,38,6,1,8,1,10,12,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5,3,0,0,0,0
2023-07-29,21,4,0,0,2,2,1,3,13,17,0,20,21,4,0,3,1,4,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
2023-07-30,20,2,0,0,2,0,1,0,17,16,0,18,20,7,0,3,0,2,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,1,0
2023-07-31,35,6,0,0,5,1,0,1,28,26,0,33,34,5,2,4,3,7,14,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,4,0,0,0,0
2023-08-01,35,2,0,0,0,2,0,3,30,27,0,34,35,9,0,5,4,8,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0
2023-08-02,38,5,1,0,1,3,1,0,32,32,0,37,38,12,0,5,0,8,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0
2023-08-03,34,6,0,0,4,2,1,0,27,25,0,34,33,6,1,3,1,10,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0
