date,num_questions,os:win,os:win7,os:win8,os:win10,os:win11,os:macos,os:linux,os:unknown,m:unknown,t:unknown,av:unknown,uc:unknown,t:fix_problems,t:calendar,t:download_and_install,t:privacy_and_security,t:customize,t:other,uc:unsupported_customization,av:kaspersky,av:bitdefender,av:avast,av:avira,av:zonealarm,av:comodo,av:eset,av:fsecure,av:malwarebytes,av:mcafee,av:norton,av:sophos,av:trendmicro,av:defender,m:gmail,m:microsoftemail,m:protonmail,m:fastmail,m:yahooemail,m:mailfence
2023-08-04,30,8,0,1,4,3,0,0,22,22,0,27,30,6,4,3,1,6,10,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,3,5,0,0,0,0
2023-08-05,17,3,1,0,2,0,0,2,12,14,0,17,17,3,1,4,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
2023-08-06,23,3,0,0,2,1,0,1,19,16,1,21,23,3,0,5,1,3,10,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,5,0,0,1,0
2023-08-07,34,4,0,0,3,1,1,1,28,23,0,30,34,5,1,3,2,7,16,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,3,6,0,0,2,0
2023-08-08,35,5,0,0,3,2,0,1,29,25,0,34,34,5,3,4,0,7,16,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,5,0,0,1,0
2023-08-09,43,4,0,0,3,1,0,3,36,29,0,40,43,9,1,6,4,6,17,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,6,2,0,1,4,1
2023-08-10,37,5,3,0,2,0,1,0,31,26,0,37,37,9,1,5,3,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,1,0
2023-08-11,42,5,0,0,4,1,2,0,35,31,0,40,41,7,1,9,3,6,16,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,7,0,0,0,1
2023-08-12,23,1,0,0,0,1,0,2,20,18,0,23,22,4,1,5,0,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1
2023-08-13,18,2,0,0,1,1,1,0,15,14,0,17,18,2,1,5,1,4,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0
2023-08-14,30,2,0,0,0,2,1,1,26,28,0,30,30,4,4,3,2,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2023-08-15,33,2,1,0,1,0,1,1,29,29,0,32,33,6,1,4,2,4,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
2023-08-16,30,4,0,0,4,0,3,0,23,21,0,26,30,10,0,3,4,4,9,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,6,3,0,0,0,0
2023-08-17,27,6,1,0,3,2,0,3,18,18,0,27,27,6,4,3,1,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,1,0
2023-08-18,20,4,0,0,2,2,1,0,15,13,0,19,20,7,0,2,2,2,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,0,1,0
2023-08-19,18,3,0,0,3,0,0,1,14,15,0,18,18,1,1,2,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
2023-08-20,20,4,0,0,2,2,0,0,16,17,0,20,20,5,1,2,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
2023-08-21,26,4,0,0,3,1,0,3,19,23,0,25,26,7,2,4,2,6,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
2023-08-22,28,2,0,0,2,0,1,0,25,23,0,28,28,6,1,4,2,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
2023-08-23,39,4,0,0,2,2,1,1,33,32,0,38,39,9,2,6,3,5,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0
2023-08-24,25,5,0,0,3,2,0,3,17,20,0,25,25,7,1,1,1,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0
2023-08-25,29,4,1,0,2,1,0,0,25,22,0,29,27,7,4,5,1,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,2,0
2023-08-26,19,3,0,0,2,1,1,2,13,13,0,19,19,2,1,3,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,0
2023-08-27,13,0,0,0,0,0,0,0,13,8,0,12,13,2,0,0,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0
2023-08-28,42,7,0,0,3,4,1,3,31,33,0,40,42,10,0,7,2,8,15,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,4,0,0,0,0
2023-08-29,35,9,1,0,3,5,0,2,24,28,0,34,35,4,3,9,4,4,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,1,0
2023-08-30,40,5,0,0,1,4,1,2,32,30,0,36,39,8,1,5,1,8,17,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,7,3,0,0,0,0
2023-08-31,33,4,1,0,2,1,0,2,27,22,0,32,33,8,0,5,4,6,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0
2023-09-01,41,7,1,0,6,0,0,2,32,32,1,38,40,13,1,3,0,5,18,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,7,2,0,0,0,0
2023-09-02,28,5,0,0,3,2,0,1,22,17,0,24,28,5,0,6,0,4,13,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,7,4,0,0,0,0
2023-09-03,23,4,1,0,2,1,0,1,18,18,0,23,22,4,2,3,0,2,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
2023-09-04,24,3,1,0,2,0,0,2,19,18,0,22,24,3,3,4,2,6,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,2,0,0,0,0
2023-09-05,28,2,1,0,1,0,1,1,24,20,0,28,28,7,1,3,1,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,1,0
2023-09-06,32,4,0,0,1,3,0,1,27,27,0,32,32,4,2,4,3,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0
2023-09-07,34,4,0,0,4,0,1,1,28,28,0,30,33,5,1,2,1,11,14,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,3,3,0,0,0,0
2023-09-08,31,2,0,0,1,1,0,5,24,25,0,29,31,4,2,4,0,5,16,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,2,0,0,0,0
2023-09-09,36,7,1,0,3,3,1,0,28,30,1,35,36,3,0,5,1,7,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0
2023-09-10,34,10,0,0,4,6,1,1,22,27,0,34,33,11,1,3,2,4,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0
2023-09-11,37,1,0,0,1,0,1,6,29,28,0,37,36,9,0,4,0,8,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0
2023-09-12,51,6,0,0,2,4,1,5,39,33,2,47,50,10,1,8,4,10,16,1,1,0,0,0,0,0,2,0,0,0,0,0,0,1,9,9,0,0,0,0
2023-09-13,55,6,1,0,3,2,1,2,46,42,0,51,55,14,1,4,3,8,25,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,5,6,0,1,1,0
2023-09-14,51,10,0,0,7,3,1,2,38,42,0,47,50,10,1,6,1,6,27,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,5,3,0,0,1,0
2023-09-15,56,5,1,0,1,3,2,2,47,43,0,56,53,11,2,5,1,8,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,2,0
2023-09-16,60,8,0,0,3,5,1,0,51,46,0,57,58,11,1,3,1,18,26,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,7,6,0,0,1,0
2023-09-17,39,1,0,0,1,0,0,0,38,29,0,37,38,7,1,6,1,9,15,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,6,0,0,0,0
2023-09-18,80,10,0,0,7,3,0,1,69,71,0,77,79,15,10,5,2,15,33,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,3,0,0,0,0
2023-09-19,76,6,0,0,5,1,0,3,67,61,1,75,75,14,4,9,3,12,33,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,5,0,0,1,0
2023-09-20,49,6,0,0,4,2,0,4,39,43,0,48,47,10,4,5,3,16,11,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,0,0,0,0
2023-09-21,43,6,1,0,4,1,1,1,35,34,0,42,41,11,2,3,0,10,17,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
2023-09-22,46,8,1,0,6,1,4,0,34,34,0,44,45,9,3,8,0,8,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,3,0,0,2,0
2023-09-23,33,5,0,0,5,0,1,1,26,27,0,31,33,9,1,4,0,3,16,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0
2023-09-24,21,5,1,0,2,2,0,1,15,15,0,21,20,6,0,3,0,4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
2023-09-25,41,7,2,0,1,4,0,2,32,34,0,39,41,5,1,2,2,9,22,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,1,0
2023-09-26,36,4,2,0,1,1,1,1,30,32,0,34,36,5,1,7,2,8,13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0
2023-09-27,68,9,0,0,8,1,0,4,55,60,0,63,66,12,7,9,1,14,25,2,0,1,0,0,0,1,3,0,0,0,0,0,0,0,7,0,0,0,1,0
2023-09-28,62,7,0,0,5,2,5,5,45,47,0,59,61,9,2,11,4,10,26,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,7,8,0,0,0,0
2023-09-29,65,4,0,0,4,0,3,1,57,50,0,64,62,7,3,9,1,12,33,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,3,0,0,3,0
2023-09-30,52,8,0,0,7,1,2,5,37,44,0,48,51,12,0,8,2,10,20,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,6,2,0,0,0,0
2023-10-01,42,4,0,0,2,2,2,1,35,32,0,41,40,6,1,5,2,17,11,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,1,0
2023-10-02,73,11,1,0,8,2,1,3,58,61,0,68,71,12,3,10,4,12,32,2,1,0,0,0,0,0,3,0,0,0,1,0,0,0,7,4,0,0,1,0
2023-10-03,106,11,1,0,7,3,6,5,84,88,0,103,104,23,4,15,4,16,44,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,10,1,0,0,7,0
2023-10-04,107,11,2,0,5,4,1,11,84,94,0,104,107,19,7,7,5,25,44,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,5,6,0,0,1,1
2023-10-05,93,9,0,0,7,2,3,4,77,85,0,88,92,13,6,8,2,28,36,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,4,0,0,0,0
2023-10-06,88,11,1,0,6,4,3,5,69,73,0,83,88,15,0,13,2,22,36,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,3,8,0,0,3,1
2023-10-07,66,5,0,0,5,0,2,2,57,50,0,62,65,13,0,4,6,19,24,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,10,3,0,0,3,0
2023-10-08,47,7,0,0,5,2,0,4,36,44,0,44,45,10,3,5,1,9,19,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,1,0,0,0
2023-10-09,73,7,0,0,5,2,1,4,61,62,1,70,71,13,2,9,2,15,31,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,7,0,0,1,0
2023-10-10,71,4,0,0,4,0,1,4,62,58,0,70,70,16,1,9,1,14,30,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,7,0,0,1,0
2023-10-11,94,16,1,0,9,6,2,4,72,74,1,91,93,19,3,8,2,17,44,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,7,11,0,0,2,0
2023-10-12,76,5,0,0,0,5,2,1,68,58,0,70,75,12,5,15,2,13,29,1,0,0,0,0,0,0,4,0,1,0,1,0,0,0,8,10,0,0,0,0
2023-10-13,69,8,0,0,7,1,1,4,56,54,0,65,68,12,1,9,1,15,31,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,10,4,1,0,0,0
2023-10-14,55,4,1,0,3,0,1,2,48,43,0,47,55,10,2,2,2,14,25,0,1,0,1,0,0,1,4,0,0,0,0,0,0,1,6,6,0,0,0,0
2023-10-15,39,7,3,0,2,2,0,1,31,32,0,36,39,5,1,8,0,8,17,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,3,3,0,0,1,0
2023-10-16,70,4,0,0,2,2,1,3,62,59,1,69,69,10,3,5,3,22,26,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,3,0,0,1,0
2023-10-17,74,9,0,0,5,4,1,2,62,60,0,71,73,24,2,7,0,16,25,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,4,9,0,1,0,0
2023-10-18,61,10,1,0,4,5,1,3,47,50,0,59,61,18,0,6,1,11,25,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,5,0,0,0,0
2023-10-19,70,5,0,0,3,2,3,3,59,56,1,65,68,9,2,4,2,12,40,2,0,1,0,0,0,0,3,0,0,1,0,0,0,0,3,9,0,0,2,0
2023-10-20,57,10,1,0,5,4,1,0,46,48,0,55,55,14,0,7,0,14,22,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,2,0,1,3,0
2023-10-21,49,3,0,0,3,0,0,6,40,42,0,43,48,9,0,6,1,11,22,1,0,1,1,0,0,0,4,0,0,0,0,0,0,0,3,4,0,0,0,0
2023-10-22,30,5,0,0,4,1,1,2,22,23,0,28,29,3,0,8,1,8,10,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,2,0,0,0,0
2023-10-23,55,3,0,0,3,0,1,5,46,48,0,48,55,12,2,5,1,12,23,0,0,0,1,0,0,1,4,0,0,1,0,0,0,0,3,4,0,0,0,0
2023-10-24,50,6,3,0,1,2,1,1,42,43,0,48,50,14,1,6,1,9,19,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,2,0,0,0,0
2023-10-25,56,9,0,0,5,4,0,1,46,46,0,55,56,16,1,9,1,10,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,2,0
2023-10-26,59,3,1,0,0,2,0,2,54,50,0,58,59,12,0,7,1,8,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,3,0,0,1,0
2023-10-27,61,7,0,0,3,4,1,1,52,43,0,59,61,13,3,5,2,14,24,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7,10,0,0,1,0
2023-10-28,40,5,1,0,3,1,2,3,30,32,0,37,40,8,0,5,3,3,21,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2,6,0,0,0,0
2023-10-29,35,5,0,0,0,5,0,1,29,28,0,35,34,10,0,4,1,6,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0
2023-10-30,68,4,1,0,2,1,1,4,59,55,0,65,67,19,2,7,2,14,24,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,10,1,0,0,2,0
2023-10-31,51,4,0,0,4,0,0,3,44,40,1,50,51,10,0,3,2,10,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,4,0,0,0,0
2023-11-01,53,5,0,0,4,1,2,1,45,37,0,52,52,12,2,4,1,7,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,7,0,0,1,0
2023-11-02,49,6,1,0,3,2,0,1,42,36,0,45,48,5,1,0,1,12,30,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,9,4,0,0,0,0
2023-11-03,54,9,2,0,5,2,0,2,43,45,0,50,54,9,1,5,4,12,23,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,5,1,0,0,3,0
2023-11-04,33,7,0,0,5,2,1,2,23,29,0,30,30,4,1,3,1,10,14,3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,0,0,1,0
2023-11-05,34,4,1,0,1,2,1,0,29,28,0,33,33,8,0,4,5,3,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,1,0
2023-11-06,48,8,0,0,5,3,1,1,38,39,0,46,48,8,1,3,3,11,22,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,3,0,0,0,0
2023-11-07,64,5,0,0,1,4,2,2,55,55,0,64,64,15,4,4,2,12,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0
2023-11-08,58,10,1,0,5,4,0,1,47,52,0,58,58,11,0,6,1,12,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
2023-11-09,51,5,0,0,3,2,1,2,43,42,0,49,50,9,3,5,3,4,27,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,3,0,0,0,0
2023-11-10,55,7,0,0,5,2,0,3,45,45,0,53,55,14,4,5,1,8,23,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7,3,0,0,0,0
2023-11-11,23,4,0,0,1,3,0,2,17,18,0,21,23,6,0,2,1,4,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,1,0,0,0,0
2023-11-12,25,6,0,0,5,1,0,0,19,20,0,22,24,7,0,2,0,4,12,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,2,0
2023-11-13,47,9,0,0,6,3,0,0,38,38,0,44,47,9,3,3,0,11,21,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,7,2,0,0,0,0
2023-11-14,50,6,0,0,4,2,1,4,39,40,0,49,49,14,0,7,1,7,21,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,3,1,1,0,0
2023-11-15,48,4,0,0,4,0,1,2,41,41,0,46,47,11,2,7,0,11,17,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,5,0,0,0,0
2023-11-16,58,6,0,0,4,2,2,3,47,42,0,57,58,19,1,4,0,9,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,3,0,0,1,0
2023-11-17,42,3,0,0,2,1,0,3,36,39,1,42,42,8,1,5,1,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
2023-11-18,32,4,0,0,3,1,0,1,27,27,0,31,32,3,1,4,2,6,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0
2023-11-19,28,6,1,0,2,3,0,2,20,24,2,25,28,6,1,2,1,2,14,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0
2023-11-20,53,4,0,0,1,3,0,3,46,42,0,50,52,14,0,9,2,7,21,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,6,0,0,1,0
2023-11-21,45,6,0,0,2,4,0,1,38,36,0,44,45,3,3,4,1,7,27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,3,0,0,1,0
2023-11-22,32,1,0,0,1,0,2,1,28,21,0,30,32,9,2,2,1,8,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,1,1
2023-11-23,40,8,2,0,2,4,0,1,31,34,0,39,39,9,3,3,1,9,15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0
2023-11-24,44,7,1,0,3,3,2,0,35,32,0,41,44,6,1,4,1,9,23,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,8,2,0,0,2,0
2023-11-25,26,8,2,0,3,3,0,1,17,18,0,22,26,4,1,2,3,5,11,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,6,2,0,0,0,0
2023-11-26,19,2,0,0,0,2,0,1,16,11,0,16,19,2,0,2,2,5,8,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,4,0,0,0,0
2023-11-27,51,11,2,0,5,4,0,2,38,41,0,48,51,12,3,5,1,7,23,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,6,3,0,0,1,0
2023-11-28,30,2,0,0,1,1,0,0,28,19,0,27,30,8,0,5,2,4,11,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,6,2,0,0,3,0
2023-11-29,55,7,0,0,5,2,1,1,46,46,0,50,55,15,3,2,7,4,24,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,6,2,0,0,1,0
2023-11-30,58,7,0,0,3,4,1,4,46,42,0,55,58,14,2,9,1,8,24,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,11,5,0,0,0,0
2023-12-01,47,5,0,0,3,2,0,1,41,33,0,45,47,7,4,3,4,7,22,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,9,3,0,0,2,0
2023-12-02,37,3,0,0,2,1,0,4,30,30,0,36,36,8,0,5,0,10,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,1,0,1,0
2023-12-03,28,8,3,0,3,2,1,1,18,19,0,26,28,3,2,2,4,1,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,3,0,0,0,0
2023-12-04,47,10,0,0,7,3,1,0,36,36,0,47,47,13,1,6,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,3,0
2023-12-05,52,5,0,0,2,3,1,3,43,39,1,52,51,5,2,5,2,10,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0
2023-12-06,39,4,0,0,1,3,1,1,33,31,0,38,39,6,1,10,2,4,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,1,0
2023-12-07,50,6,0,0,5,1,2,2,40,38,0,49,50,18,2,5,4,9,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,5,0,0,1,0
2023-12-08,36,5,0,0,1,4,1,2,28,25,0,35,36,12,1,3,2,2,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,1,0
2023-12-09,22,3,0,0,0,3,0,1,18,17,0,21,22,4,0,0,1,4,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0
2023-12-10,32,4,0,0,4,0,0,2,26,28,0,31,32,7,2,4,3,5,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,1,0
